Sample	posterior	ESS(posterior)	likelihood	prior
142000	-7146.645174389774	104.6	-7140.2020596827815	-6.443114706992921
143000	-7147.206474504663	83.6	-7138.7674744833885	-8.43900002127413
144000	-7143.507536555055	78.5	-7138.505872212989	-5.001664342065861
145000	-7139.796615524142	88.4	-7135.84476584813	-3.951849676011963
146000	-7140.9012498829725	93.1	-7136.152420299255	-4.748829583717621
147000	-7145.722424792026	91.8	-7139.302702297006	-6.41972249501944
148000	-7144.926769347034	86.7	-7141.002410168503	-3.924359178530997
149000	-7140.3963903491895	91.9	-7135.872916144028	-4.523474205161779
150000	-7142.645591319187	92.5	-7138.413301599429	-4.23228971975726
151000	-7139.913420335528	94.1	-7135.981602138193	-3.931818197335148
152000	-7144.893011349121	94.5	-7140.53305877637	-4.359952572750185
153000	-7144.362113390117	92.4	-7140.347276848972	-4.014836541145469
154000	-7140.843132000737	94.7	-7136.700820820182	-4.142311180553941
155000	-7141.989810008619	95.4	-7137.627812789948	-4.36199721867198
156000	-7142.091929133555	96.1	-7136.514590878684	-5.577338254870123
157000	-7142.774994245405	96.8	-7138.888093172864	-3.886901072541118
158000	-7143.523033500438	96.3	-7139.104636585671	-4.41839691476722
159000	-7142.490178445938	96.2	-7138.335359078926	-4.154819367012731
160000	-7143.339329457946	97.0	-7139.2663314537085	-4.072998004237757
161000	-7143.098690281228	97.2	-7137.657207593685	-5.441482687543331
162000	-7141.267240037984	99.1	-7137.0594193462575	-4.207820691726315
163000	-7140.954807306478	101.1	-7137.110917109688	-3.8438901967898857
164000	-7146.6250452449485	102.0	-7142.736727150578	-3.8883180943706286
165000	-7143.082822991058	101.8	-7139.352494864457	-3.7303281266
166000	-7142.018545659385	103.0	-7138.156675265292	-3.8618703940936117
167000	-7144.410924996115	102.0	-7140.107351875684	-4.30357312043067
168000	-7143.343670604975	101.4	-7139.364238347683	-3.9794322572923133
169000	-7141.84247066985	102.0	-7137.255002537665	-4.587468132185099
170000	-7143.804117529386	99.6	-7139.828941922307	-3.975175607078261
171000	-7142.374204853287	100.2	-7137.371070249338	-5.003134603949068
172000	-7146.163496675628	98.0	-7140.8916796996255	-5.271816976002385
173000	-7140.091855861042	104.3	-7136.131770136411	-3.9600857246304946
174000	-7140.502945982535	158.0	-7135.761350627045	-4.7415953554891646
175000	-7141.257372051209	108.2	-7137.406924129621	-3.8504479215884535
176000	-7143.675393953693	109.0	-7138.940777641057	-4.734616312635571
177000	-7142.4385926945015	109.7	-7138.682638905511	-3.755953788989707
178000	-7142.501614301296	110.4	-7138.076288846802	-4.425325454494403
179000	-7141.522978594954	109.7	-7137.452218828215	-4.070759766739018
180000	-7147.25704228713	163.0	-7142.660775824432	-4.596266462698468
181000	-7141.3072123596485	164.0	-7137.329443047396	-3.9777693122519286
182000	-7140.648617198154	165.0	-7136.397294183558	-4.2513230145957746
183000	-7140.947302216762	166.0	-7137.201105323995	-3.746196892767079
184000	-7144.372221043232	167.0	-7138.8084874118495	-5.563733631382138
185000	-7140.179117031614	168.0	-7136.356273676916	-3.822843354697481
186000	-7143.754435836943	169.0	-7139.380309714954	-4.374126121989148
187000	-7143.352311124561	170.0	-7139.293045058189	-4.0592660663722855
188000	-7142.975841539399	171.0	-7139.013041507812	-3.9628000315872804
189000	-7143.657997084765	171.0	-7139.094373343631	-4.563623741134707
190000	-7139.97480584852	172.0	-7136.0240036379655	-3.9508022105546026
191000	-7144.254229486739	173.0	-7139.8143569899785	-4.439872496760472
192000	-7144.57266246179	174.0	-7140.393550091344	-4.179112370446532
193000	-7143.141727397296	175.0	-7139.1145880043305	-4.02713939296493
194000	-7141.970831583039	176.0	-7137.883119943804	-4.087711639235971
195000	-7143.201448471421	177.0	-7138.028404351296	-5.173044120125574
196000	-7143.069597061654	178.0	-7138.440179547485	-4.629417514169608
197000	-7146.669742685922	179.0	-7140.298102745465	-6.3716399404561805
198000	-7144.2284931477825	180.0	-7139.939359620963	-4.289133526819806
199000	-7143.41162639364	117.6	-7139.6206369253	-3.7909894683408853
200000	-7145.410868511679	110.3	-7138.518196372791	-6.892672138887914
201000	-7142.703695705639	110.3	-7136.909456517714	-5.794239187924692
202000	-7142.764320523746	110.1	-7136.35186576086	-6.412454762886039
203000	-7141.3619779212495	114.2	-7137.496346207074	-3.865631714176064
204000	-7141.317450810481	118.1	-7137.342862891689	-3.974587918792324
205000	-7140.9565138944945	122.5	-7136.359389443717	-4.597124450777441
206000	-7141.664472946193	123.7	-7137.852715343841	-3.811757602352551
207000	-7140.440578696991	122.3	-7136.365732763158	-4.074845933833258
208000	-7143.634544152677	125.2	-7139.872957524337	-3.7615866283406607
209000	-7144.332888474265	128.1	-7139.68891285015	-4.64397562411509
210000	-7141.046869904344	127.5	-7136.638141464687	-4.408728439657331
211000	-7142.240946519193	127.9	-7137.798010315886	-4.4429362033069495
212000	-7142.727337034127	129.0	-7138.943504115929	-3.7838329181985566
213000	-7141.29841261749	128.8	-7136.7841861805355	-4.514226436954566
214000	-7142.587176667562	129.6	-7138.634701898119	-3.952474769443222
215000	-7142.966963126802	130.5	-7138.593003127526	-4.373959999276111
216000	-7142.128906740469	131.3	-7137.9743419711485	-4.154564769320493
217000	-7141.380904234562	132.0	-7137.380894241152	-4.000009993409358
218000	-7143.879303395393	134.1	-7136.179836295439	-7.699467099954452
219000	-7140.28401971386	134.1	-7135.900941923589	-4.383077790271063
220000	-7141.218434094496	134.4	-7136.978842849129	-4.239591245366405
221000	-7141.480771873517	134.2	-7137.441865887585	-4.038905985932217
222000	-7140.729611536206	133.0	-7136.913348194251	-3.8162633419548415
223000	-7142.975414465316	134.7	-7138.896956964844	-4.078457500471714
224000	-7143.393669826429	136.6	-7139.4328267260125	-3.960843100416272
225000	-7142.729929107572	137.8	-7138.307811959959	-4.422117147613338
226000	-7140.802816140909	137.6	-7135.896874845518	-4.905941295390958
227000	-7144.899901389478	140.7	-7139.344417915846	-5.555483473632074
228000	-7144.972599820476	141.0	-7139.911047073331	-5.061552747144518
229000	-7142.3437656927645	141.1	-7137.911346087115	-4.4324196056496215
230000	-7142.093924182106	142.3	-7137.914953207538	-4.178970974567877
231000	-7140.324688083567	145.7	-7136.177030802141	-4.14765728142493
232000	-7142.716705668467	146.3	-7138.773941585305	-3.942764083162162
233000	-7141.7313596725835	147.7	-7137.508024150296	-4.223335522287486
234000	-7140.584611447955	148.5	-7136.550614425873	-4.03399702208091
235000	-7143.421938340525	150.9	-7138.77325978885	-4.648678551675634
236000	-7142.091252906081	151.2	-7137.108154806854	-4.983098099226642
237000	-7142.35791852791	151.9	-7137.996027657419	-4.361890870491238
